canonicalsmiles,anode_limit,type,R,product,comment,molwt,capacity,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio,idx
[Na+].[O-]c1ccc2ccccc2c1,2.764782865729637,,,,2,166.15500000000003,161.30353518635542,12.0,12.0,2.0,0.0,1.0,166.15499999999997,159.09899999999996,23.06,-1.0825999999999998,43.39400000000003,54.0,1.0,-0.8724328813363611,0.8333333333333334,1.5,2.25,10.88342970521542,0.0,0.4733701173114753,0.9738638791387788,0.22713243913798384,0.7728675608677218,172.16225412250483,585.8195417710263,757.9817958892063,2.13585949805698,1.8413073920452036e-11,0.004489181236659317,4.478243227784048e-06,1.0,8.0,1.0,-0.10848873116834754,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
[Na+].[O-]c1ccsc1,2.566321352023988,,,,2,122.12399999999998,219.46045731296792,7.0,7.0,3.0,0.0,2.0,122.12399999999998,119.1,23.06,-2.1742999999999997,23.764999999999997,32.0,1.0,-0.8718926513897329,1.5714285714285714,2.2857142857142856,2.4285714285714284,10.07986111111111,0.0,0.4094438991827706,0.963011142594786,0.26946157284162975,0.7305384271914007,74.11907961405656,200.94455500692385,275.06363461189494,1.500776699484836,6.885525859555545e-11,0.009856280339628709,6.524019413661068e-06,1.0,8.0,1.0,-0.09807172207475398,0.4,0.30000000000000004,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,116
[Na+].[O-]C1CCCO1,3.092526138259418,,,,2,110.08799999999995,243.4542265177758,7.0,7.0,3.0,0.0,2.0,110.08800000000001,103.03199999999998,32.29,-3.5127999999999986,18.973999999999997,36.0,1.0,-0.8310917485616621,1.5714285714285714,2.2857142857142856,2.4285714285714284,10.104166666666666,-0.7037037037037039,0.20438321349298944,0.9015895384522603,0.43259253825446425,0.7449737304161648,80.34335619313919,138.3604303922362,185.7252474056285,1.3553022966909882,0.4780060918263683,0.009272375037772954,0.5572275299718978,0.0,8.0,1.0,-0.01880668366075659,0.2857142857142857,0.4999999999999999,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
[Na+].[O-]C1CCCCC1,2.7872486666324616,,,,2,122.14299999999993,219.42631905953598,8.0,8.0,2.0,0.0,1.0,122.14300000000001,111.05499999999998,23.06,-2.3165999999999984,26.872999999999987,42.0,1.0,-0.8519346328879926,1.0,1.5,1.75,10.546388888888888,-0.2141203703703709,0.21602573966690247,0.905152478354497,0.4250870392386856,0.7174640370506253,121.49100694424568,205.05313091566836,285.80266093699623,1.5832497814000466,0.42009490730577076,0.005905490909132738,0.5751356093495666,0.0,8.0,1.0,-0.12702258601872657,0.3157894736842105,0.5789473684210527,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
COC[O-].[Na+],3.0832143685541262,,,,2,84.04999999999998,318.87434728005826,5.0,5.0,3.0,1.0,2.0,84.05,79.01,32.29,-4.045399999999999,11.876000000000001,26.0,1.0,-0.8336955220849831,1.8,2.0,2.0,9.07638888888889,-0.4305555555555556,0.3537902660723267,0.9542206941776344,0.29910343830045416,0.8364516108705508,29.933360448804546,83.70952774210679,100.0769520366931,1.1275571512140936,0.3913271372007157,0.027943792421874777,0.4089630882451389,0.0,8.0,1.0,-0.03174979443695487,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
O=P([O-])(F)C(F)(F)F.[Na+],5.966684675856939,,,,4,173.965,154.06196010053108,9.0,9.0,8.0,0.0,2.0,173.965,173.965,40.129999999999995,-1.9668999999999999,14.7695,50.0,1.0,-0.7682776116819465,1.3333333333333333,1.4444444444444444,1.4444444444444444,10.770833333333334,-6.599537037037038,0.10315370051959655,0.8165018102851431,0.5773428736903957,0.9720602510154761,212.32954614375384,357.49486367295395,367.77027277835094,1.6415784011253438,0.6621693859908535,0.004578073417805737,0.5868575868744519,0.0,8.0,1.0,0.28468689705442934,0.1111111111111111,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,120
CP(=O)([O-])F.[Na+],5.180580288127224,,,,3,119.99499999999999,223.3542138329838,6.0,6.0,5.0,0.0,2.0,119.995,116.971,40.129999999999995,-2.8568999999999996,14.638500000000002,32.0,1.0,-0.7749144238331894,1.8333333333333333,1.8333333333333333,1.8333333333333333,10.6875,-4.388888888888889,0.02045568292924171,0.6264232031359454,0.7794831432256263,0.9158217456528317,117.60257387582274,138.17232025638145,150.8725042970967,1.3017045600175507,0.6083056698974055,0.007787429436874855,0.5410987205709358,0.0,8.0,1.0,0.17823582421149098,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,121
O=P([O-])(F)c1ccccc1.[Na+],5.014211998239082,,,,3,182.06600000000003,147.2069957536766,11.0,11.0,5.0,1.0,2.0,182.066,177.02599999999998,40.129999999999995,-2.161199999999999,34.79050000000001,54.0,1.0,-0.7712503897887718,1.2727272727272727,1.7272727272727273,2.0,12.121203703703703,-4.768070987654322,0.39166184939458776,0.9618115808548919,0.2737124091695769,0.8698816778004772,207.68438544513043,660.0389153421382,758.7686143833574,2.1134721589401,0.10659733450385611,0.004188478955392134,0.18609230247689415,1.0,8.0,1.0,0.2100635036628372,0.375,0.3125,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,122
O=P([O-])(F)c1cccnc1.[Na+],4.9924373690232535,,,,3,183.05400000000003,146.41247330781565,11.0,11.0,6.0,1.0,3.0,183.054,179.022,53.019999999999996,-2.7661999999999995,32.585499999999996,54.0,1.0,-0.7712127881854764,1.6363636363636365,2.272727272727273,2.5454545454545454,12.081203703703704,-4.830570987654322,0.38538375213772236,0.9604818312107312,0.27834268791200645,0.8833671591616683,206.63584052830677,655.7934637973299,742.3792666456945,2.0936641088139525,0.1354400778747676,0.004274994874573354,0.22294482985023084,1.0,8.0,1.0,0.2115957544990241,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,123
O=P([O-])(F)c1ccc(F)cc1.[Na+],4.96540548115966,,,,3,200.056,133.96943300320353,12.0,12.0,6.0,1.0,2.0,200.05599999999998,196.02399999999997,40.129999999999995,-2.022099999999999,34.74850000000001,60.0,1.0,-0.771250372234525,1.25,1.6666666666666667,2.0,12.160662005542958,-4.954583333333334,0.5262210552481155,0.9806511078597903,0.1957636448714773,0.9205013784782864,208.84230822823628,981.9986378721534,1066.808438131326,2.3754038705840617,0.1146149949505048,0.004407638405683122,0.18347203425455286,1.0,8.0,1.0,0.21006695126732097,0.375,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,124
O=P([O-])(F)c1ccc(C(F)(F)F)cc1.[Na+],5.378927513605236,,,,3,250.063,107.17854656182197,15.0,15.0,8.0,1.0,2.0,250.06299999999996,246.03099999999995,40.129999999999995,-1.1424000000000003,39.79250000000001,78.0,1.0,-0.7712503878649839,1.1333333333333333,1.5333333333333334,1.8,12.26821806500378,-5.207559523809525,0.6152160245390527,0.9883514290142106,0.1521888720162146,0.957420080757642,305.38897634821524,1921.2018232624152,2006.644587757233,2.9093534954727986,0.13611433532643338,0.0031350839581909397,0.335613374639641,0.8571428571428571,8.0,1.0,0.21006392520985082,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.05263157894736842,125
O=[N+]([O-])c1ccc(P(=O)([O-])F)cc1.[Na+].[Na+],5.438226778776002,,,,3,250.05300000000003,214.36566559000602,15.0,15.0,9.0,2.0,4.0,250.053,246.021,83.27,-5.248999999999999,41.44490000000001,70.0,1.0,-0.7712503464706001,1.2,1.6,1.8666666666666667,12.2841619425548,-5.0407511337868485,0.6317885522045829,0.9897065145343625,0.14311189708841013,0.9238212592462643,246.58997912087625,1591.7968363470648,1723.0571611285438,2.668591055409224,0.08274592753181773,0.003746386055669421,0.17455977103265996,1.0,8.0,1.0,0.2100719588454078,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,126
O=P([O-])(F)c1ccc2ccccc2c1.[Na+],4.295532224696782,,,,3,232.12600000000003,115.4605209622743,15.0,15.0,5.0,1.0,2.0,232.126,225.06999999999996,40.129999999999995,-1.0080000000000002,52.296500000000016,72.0,1.0,-0.7712501504695428,1.0666666666666667,1.6666666666666667,2.2666666666666666,12.649110922146637,-4.872416540690351,0.564973263208602,0.9845803874339671,0.17493273187250882,0.8964322904537059,296.9079509550056,1521.4869834793892,1697.2692747483786,2.751862956852571,0.05808093346257803,0.0030192262873740086,0.14727684990294806,1.0,8.0,1.0,0.21008584814332962,0.45454545454545464,0.31818181818181823,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,127
O=P([O-])(F)c1ccsc1.[Na+],4.682063186496404,,,,3,188.09500000000003,142.48857698975988,10.0,10.0,6.0,1.0,3.0,188.095,185.071,40.129999999999995,-2.0996999999999995,32.6675,50.0,1.0,-0.7712307580931693,1.7,2.3,2.5,11.961203703703704,-4.709876543209877,0.4299195476518631,0.9681946663381169,0.25019809766347645,0.8963804110099544,193.98287313421358,694.979095256012,775.3171384825077,2.1033398843152167,0.1663202847328468,0.004620925530831598,0.2496826469199929,1.0,8.0,1.0,0.2108913673026522,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,128
O=P([O-])(F)C1CCCO1.[Na+],4.527654343677954,,,,3,176.05900000000005,152.2295871775307,10.0,10.0,6.0,1.0,3.0,176.059,169.003,49.36,-2.3501999999999983,27.68849999999999,54.0,1.0,-0.7729082320505395,1.7,2.3,2.5,11.969074074074074,-4.685570987654322,0.3420627371866485,0.9505113701840008,0.3106897731675981,0.9138106652445455,187.08441607158505,550.2586485685197,602.1582692091524,1.9504169476659832,0.40464649957973653,0.004884483082197982,0.6526317197701668,0.0,8.0,1.0,0.20898242075850113,0.23529411764705882,0.411764705882353,0.1764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,129
O=P([O-])(F)C1CCCCC1.[Na+],5.17629175830796,,,,3,188.1140000000001,142.47418527535896,11.0,11.0,5.0,1.0,2.0,188.11399999999998,177.02599999999998,40.129999999999995,-1.1539999999999997,35.5875,60.0,1.0,-0.7745276578046252,1.2727272727272727,1.7272727272727273,2.0,12.27462962962963,-4.4911265432098775,0.3700813034209524,0.957340725235698,0.2889614780644432,0.8878248777247141,230.52395131524696,708.2774501985119,797.7670686742414,2.1484259965617625,0.3560185029335095,0.0038513346342506183,0.6375616309483977,0.0,8.0,1.0,0.1841793679733547,0.27272727272727276,0.5000000000000001,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,130
COCP(=O)([O-])F.[Na+],5.375275732498066,,,,3,150.02100000000004,178.6509147978542,8.0,8.0,6.0,2.0,3.0,150.021,144.981,49.36,-2.8827999999999987,20.590499999999995,44.0,1.0,-0.7731107380839357,1.875,2.25,2.25,11.264305555555556,-4.63792438271605,0.1990147984542513,0.8992921314611542,0.4373484449407064,0.910714365174534,143.2485317292147,298.29417972125816,327.5386785670077,1.6010139846305351,0.435919948245426,0.006357582546787103,0.508558066639706,0.0,8.0,1.0,0.20598317264856358,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,131
O=P([O-])([O-])C(F)(F)F.[Na+].[Na+],4.810332678139341,,,,3,193.95600000000002,276.3656591071056,10.0,10.0,9.0,0.0,3.0,193.95600000000002,193.95600000000002,63.19,-6.572100000000001,13.6615,50.0,1.0,-0.8044011849792543,1.1,1.2,1.2,10.674382716049383,-6.349537037037038,0.10408296726743081,0.8163885215245681,0.5775030579338345,0.978966604182183,206.47394392044313,350.00870204059976,357.52874566440687,1.5350028881111406,0.6628835636413365,0.004741356636067311,0.5273162406699686,0.0,8.0,1.0,0.04206655598370303,0.1,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.1,132
CP(=O)([O-])[O-].[Na+].[Na+],4.346869409752388,,,,3,139.98600000000002,382.91527565454953,7.0,7.0,6.0,0.0,3.0,139.986,136.962,63.19,-7.4621,13.530500000000002,32.0,1.0,-0.8108942496633108,1.2857142857142858,1.2857142857142858,1.2857142857142858,9.104166666666668,-4.138888888888889,0.027893280149543242,0.6617049951137385,0.7497642959234104,0.9310147066890372,114.002108710964,141.56134185177578,152.0505968753272,1.20661097547659,0.6121157448688803,0.008166644610491299,0.4909416781849022,0.0,8.0,1.0,-0.07027929371306181,0.1,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,133
O=P([O-])([O-])c1ccccc1.[Na+].[Na+],4.339301896150712,,,,3,202.05700000000004,265.2854282592425,12.0,12.0,6.0,1.0,3.0,202.05700000000002,197.017,63.19,-6.7664,33.682500000000005,54.0,1.0,-0.8073884070506698,1.0,1.4166666666666667,1.6666666666666667,10.305092592592594,-4.518070987654322,0.397252699385952,0.9628535837481793,0.27002402904794964,0.8690184936791892,203.0692534487963,653.537899448547,752.0414170723161,1.9951641861734752,0.10805989644976105,0.004279419355320136,0.17655650515710045,1.0,8.0,1.0,-0.03752515782601323,0.35294117647058826,0.29411764705882354,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,134
O=P([O-])([O-])c1cccnc1.[Na+].[Na+],4.4296113680890326,,,,3,203.04500000000004,263.99457153723444,12.0,12.0,7.0,1.0,4.0,203.04500000000002,199.013,76.08,-7.3713999999999995,31.4775,54.0,1.0,-0.8073502591928176,1.3333333333333333,1.9166666666666667,2.1666666666666665,10.265092592592593,-4.580570987654322,0.4028924015282493,0.9637183097530518,0.2669213731545694,0.886409142121601,199.4934036014296,662.4901357856452,747.3863978884394,1.9907503223556335,0.13181964087811024,0.004443300510790668,0.207350000615849,1.0,8.0,1.0,-0.03586463394607253,0.3125,0.25,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,135
O=P([O-])([O-])c1ccc(F)cc1.[Na+].[Na+],4.496372022077674,,,,3,220.04700000000003,243.5969487326697,13.0,13.0,7.0,1.0,3.0,220.047,216.015,63.19,-6.6273,33.6405,60.0,1.0,-0.8073883892913029,1.0769230769230769,1.4615384615384615,1.7692307692307692,12.181070168808263,-4.704583333333334,0.5329325657210257,0.9813985352855926,0.19198154843446097,0.9154434235299015,202.08891675850305,963.6393253594853,1052.6476028892566,2.2451473025600053,0.11427111815682417,0.004529904154139534,0.1742098419914055,1.0,8.0,1.0,-0.037521461772134584,0.35294117647058826,0.23529411764705882,0.1764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,136
O=P([O-])([O-])c1ccc(C(F)(F)F)cc1.[Na+].[Na+],4.431083509356057,,,,3,270.05399999999986,198.4891087626097,16.0,16.0,9.0,1.0,3.0,270.054,266.02199999999993,63.19,-5.7475999999999985,38.684500000000014,78.0,1.0,-0.8073884051047195,1.0,1.375,1.625,11.990830026455026,-4.957559523809525,0.6047600580498057,0.9875584241020315,0.15725253252368265,0.9569561646159933,302.9903057365572,1843.8395632821746,1926.7753649113795,2.7463075128571894,0.1385303705530137,0.0031583722201595573,0.30967828539281433,0.8571428571428571,8.0,1.0,-0.03752470610289389,0.35,0.2,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.05,137
O=[N+]([O-])c1ccc(P(=O)([O-])[O-])cc1.[Na+].[Na+].[Na+],4.549273867434582,,,,3,270.0439999999999,297.7446885198956,16.0,16.0,10.0,2.0,5.0,270.044,266.012,106.33,-9.854200000000004,40.33690000000001,70.0,1.0,-0.8073883632259237,1.0,1.375,1.625,10.416392668178382,-4.7907511337868485,0.6240017193328478,0.9891563239007628,0.14686649341197314,0.9279636149362994,242.47542033670425,1532.0605970871718,1650.9920997197082,2.5184393954754123,0.09090873623407505,0.0038270419890301384,0.1630397915274481,1.0,8.0,1.0,-0.03751609307766972,0.3,0.2,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.05,138
O=P([O-])([O-])c1ccc2ccccc2c1.[Na+].[Na+],4.0835846996949865,,,,3,252.11700000000005,212.61072350447517,16.0,16.0,6.0,1.0,3.0,252.11700000000002,245.06099999999998,63.19,-5.613199999999998,51.188500000000026,72.0,1.0,-0.8073881641934657,0.875,1.4375,2.0,10.748780706727135,-4.622416540690351,0.5668858452273442,0.9847505271890656,0.17397240930922714,0.8964851173297855,291.9139898763698,1504.2416697200006,1677.932673551169,2.624849244384337,0.05816037809258262,0.003071059107888119,0.1394084725862305,1.0,8.0,1.0,-0.037501094064203135,0.4347826086956521,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,139
O=P([O-])([O-])c1ccsc1.[Na+].[Na+],4.383996758046415,,,,3,208.08600000000004,257.5991550502089,11.0,11.0,7.0,1.0,4.0,208.086,205.062,63.19,-6.704899999999999,31.559499999999996,50.0,1.0,-0.807368604308936,1.3636363636363635,1.9090909090909092,2.090909090909091,10.17287037037037,-4.459876543209877,0.43130535943808557,0.9683847589601114,0.24946133691168818,0.899108133875518,189.01910465993672,681.2623413374091,757.7090181587994,1.9778324570440213,0.16707735365583248,0.00475670507218357,0.23314995680440553,1.0,8.0,1.0,-0.03663104457502047,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,140
O=P([O-])([O-])C1CCCO1.[Na+].[Na+],4.483680586104894,,,,3,196.05000000000007,273.4138116693586,11.0,11.0,7.0,1.0,4.0,196.05,188.994,72.42,-6.955399999999998,26.58049999999999,54.0,1.0,-0.8089306230584328,1.3636363636363635,1.9090909090909092,2.090909090909091,10.180740740740742,-4.435570987654322,0.35678656286463106,0.9537704675352554,0.30053601324563517,0.9208070977478248,181.52515056382347,556.1717720741036,604.0046535636269,1.849820311656202,0.40473049577969794,0.00507261442774054,0.6162216801450646,0.0,8.0,1.0,-0.0377843437348697,0.2222222222222222,0.38888888888888895,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,141
O=P([O-])([O-])C1CCCCC1.[Na+].[Na+],4.210284088717014,,,,3,208.1050000000001,257.575636230642,12.0,12.0,6.0,1.0,3.0,208.105,197.017,63.19,-5.759199999999999,34.479499999999994,60.0,1.0,-0.8105227440419568,1.0,1.4166666666666667,1.6666666666666667,10.458518518518519,-4.2411265432098775,0.3843599202720873,0.9601951851339788,0.27932992400658435,0.8900841806455241,224.56142975113562,715.5644956961913,803.9290117225045,2.047028198339996,0.3576156544758121,0.003963655653742216,0.6160143737197092,0.0,8.0,1.0,-0.06407991685625611,0.2608695652173913,0.4782608695652173,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,142
COCP(=O)([O-])[O-].[Na+].[Na+],4.394527602217247,,,,3,170.01200000000006,315.28820187856013,9.0,9.0,7.0,2.0,4.0,170.012,164.972,72.42,-7.487999999999999,19.482499999999995,44.0,1.0,-0.8091347409151772,1.4444444444444444,1.7777777777777777,1.7777777777777777,9.578472222222222,-4.38792438271605,0.22189321700074635,0.9093336713861931,0.41606763162171945,0.9317548180618038,136.10472346184352,304.79715846254766,327.1216338827993,1.5029082651832717,0.4363156576477337,0.006845866876347006,0.475291424715949,0.0,8.0,1.0,-0.04105241418755045,0.14285714285714285,0.3571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,143
[Na+].[Na+].[O-]c1ccc(C(F)(F)F)cc1[O-],2.3288603399504937,,,,1,222.07299999999998,241.37458303250637,14.0,14.0,7.0,0.0,2.0,222.07299999999995,219.04899999999995,46.12,-5.1393999999999975,30.336000000000002,66.0,1.0,-0.8728545769825824,0.9285714285714286,1.4285714285714286,1.7857142857142858,11.858648904006047,-4.562638888888889,0.42164495801109625,0.9671179343497661,0.2543283331818174,0.8379032078613811,259.6478557163511,855.428762093635,1020.9159650754711,2.1929917231532965,0.08834210027677712,0.0032270754000631435,0.15829266978062312,0.8571428571428571,8.0,1.0,-0.11725598612430614,0.411764705882353,0.1764705882352941,0.11764705882352941,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,144
Cc1ccc([O-])c([O-])c1.[Na+].[Na+],1.9776335570294623,,,,1,168.10300000000004,318.8686565842238,11.0,11.0,4.0,0.0,2.0,168.103,162.05499999999998,46.12,-5.849779999999999,30.070999999999994,48.0,1.0,-0.8728546303508958,1.0,1.5454545454545454,1.9090909090909092,10.527314814814815,-0.42999999999999994,0.3751283121054,0.9556432820819987,0.29452659881841803,0.7115138329613551,161.29674713830678,389.6587515728253,547.64747152005,1.8076637733531606,0.05969240490285095,0.0044112100559055584,0.12283150103516445,0.8571428571428571,8.0,1.0,-0.11726709576160992,0.411764705882353,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
[Na+].[Na+].[O-]c1ccc(-c2ccccc2)cc1[O-],2.094642936725806,,,,1,230.17400000000004,349.31906586611285,16.0,16.0,4.0,1.0,2.0,230.174,222.10999999999996,46.12,-4.4911999999999965,50.770000000000024,70.0,1.0,-0.8728543967835899,0.625,1.25,1.8125,11.100632558578987,-0.4539989606953887,0.6011956409666938,0.9875517673039631,0.15729433204924756,0.8633330756759005,251.13915911512808,1378.414211350218,1596.6192541286134,2.64728482719361,0.05141602593289103,0.0034376680989049915,0.3054443157841952,1.0,8.0,1.0,-0.11724344024667786,0.5,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
[Na+].[Na+].[O-]c1ccc(-c2cccnc2)cc1[O-],2.1375935425186694,,,,1,231.16200000000003,347.82605560890914,16.0,16.0,5.0,1.0,3.0,231.162,224.10599999999997,59.010000000000005,-5.096199999999997,48.565000000000026,70.0,1.0,-0.8728543967508604,0.875,1.625,2.1875,11.080224395313682,-0.48022864701436085,0.6077040237524135,0.9880440124810014,0.15417207723982554,0.8664331430549583,243.29628477951962,1367.3031361392323,1578.0826796609551,2.6262277891867467,0.04975259303554813,0.0035612263616772396,0.30060917100240386,1.0,8.0,1.0,-0.11724342600703803,0.4782608695652173,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,147
